logFC	logCPM	LR	PValue	FDR
ENSRNOT00000029115	0.133892141689105	7.50281309689556	0.358906185982633	0.549114340188539	1
ENSRNOT00000112319	0.243293721589545	4.31765177957107	0.35887105693579	0.549133891005673	1
ENSRNOT00000087212	1.28125715791641	0.288694990032073	0.358850239011876	0.54914547768439	1
ENSRNOT00000106479	1.74664089235407	0.25381577966751	0.358793163616401	0.549177246608171	1
ENSRNOT00000009124	0.181980065448264	4.25230532222876	0.358750173766509	0.549201177597134	1
ENSRNOT00000077482	-1.36508877941767	0.300557613654964	0.358729640775991	0.549212608302894	1
ENSRNOT00000086214	0.243895776801557	3.78618719472766	0.358692595138969	0.549233232715328	1
ENSRNOT00000037048	-0.887660685334311	0.836270550743341	0.358499364959872	0.549340833191003	1
ENSRNOT00000120063	-1.61822980612183	1.49072239526428	0.358451786356504	0.54936733344204	1
ENSRNOT00000038436	1.09059389623825	-0.94948627586782	0.358376961867274	0.549409013894593	1
ENSRNOT00000001263	0.132799209988719	5.62286918970416	0.358147198677571	0.549537038805053	1
ENSRNOT00000113570	-2.8466377836975	1.58979007600918	0.358141879503355	0.549540003329358	1
ENSRNOT00000064638	0.167271232863665	4.38195701229746	0.358069952651774	0.549580093107931	1
ENSRNOT00000118850	-1.25988928044086	4.51484158839673	0.358059571654984	0.549585879602579	1
ENSRNOT00000101171	-1.2652017700114	0.733279827570993	0.358049661427145	0.549591403791137	1
ENSRNOT00000102832	-0.787225205162795	3.10322811561606	0.358019422821812	0.549608260125821	1
ENSRNOT00000093946	1.15080193703844	0.846933911959199	0.357723751933463	0.549773131100803	1
ENSRNOT00000092608	-1.32046964769301	2.95436116495362	0.357687858713195	0.549793152050163	1
ENSRNOT00000073983	0.158671259191871	4.75951287922326	0.35766435187091	0.549806264716672	1
ENSRNOT00000108079	-1.20762426002352	1.53583915854506	0.357597942792605	0.549843312415219	1
ENSRNOT00000099821	-3.06988083649755	-0.769394602735579	0.35749236277938	0.549902222057913	1
ENSRNOT00000004026	-0.961315857074577	4.13156895275661	0.357428875979796	0.549937650969607	1
ENSRNOT00000114413	-0.690533242900154	2.20624260975693	0.357395798967595	0.54995611134238	1
ENSRNOT00000090402	1.05374827240325	2.28879374030054	0.357337459751889	0.549988673447729	1
ENSRNOT00000102915	1.78423648118637	-1.06326528985079	0.357049294276075	0.550149566307152	1
ENSRNOT00000115332	-0.840569933614423	1.12050077055508	0.357009608373936	0.550171731236006	1
ENSRNOT00000097156	1.37343312887796	1.05591553683082	0.357002517028725	0.550175691991344	1
ENSRNOT00000038865	0.827721031319257	2.44679355168092	0.356845251286778	0.55026354393118	1
ENSRNOT00000089218	-0.501112083202538	1.35661340693824	0.356769584634888	0.550305822268605	1
ENSRNOT00000072241	0.418043042513331	2.28807594530098	0.356600678560309	0.550400219583989	1
ENSRNOT00000093385	-2.27590734826629	-0.34189072415805	0.35656031651436	0.550422781395881	1
ENSRNOT00000110591	-1.72567892861739	0.46873627281534	0.356494657137498	0.550459487758797	1
ENSRNOT00000020601	-0.0692247372303086	7.13219401383774	0.356363897180373	0.550532601754455	1
ENSRNOT00000068666	-2.38827864341698	-0.282979722686193	0.356316946328368	0.550558858606657	1
ENSRNOT00000105464	-0.15360113177539	4.57804366806634	0.35615477398966	0.550649570116884	1
ENSRNOT00000113631	0.194058949784771	5.2800207090666	0.355982210428408	0.5507461247463	1
ENSRNOT00000112626	0.708597481170823	0.642369121921849	0.355858263566574	0.550815496418777	1
ENSRNOT00000114955	-0.552913741349503	0.894810123114347	0.355773358474551	0.550863026303496	1
ENSRNOT00000101643	1.14319567556275	1.04551418944605	0.355767202965332	0.550866472457518	1
ENSRNOT00000032280	1.55848912833442	-1.22468772753604	0.35568214477501	0.550914096315992	1
ENSRNOT00000112215	-0.30429539158487	3.11377799763479	0.355557956975373	0.550983642606043	1
ENSRNOT00000067566	-0.249093650537192	3.75683169007637	0.355325365135112	0.551113940443306	1
ENSRNOT00000017720	0.199630032448414	4.42011909029245	0.35526812927219	0.551146012807662	1
ENSRNOT00000108012	0.173235598295454	4.53180756241976	0.355232313960144	0.551166083854348	1
ENSRNOT00000005226	0.969099694775494	0.0897265251146208	0.355108083143307	0.551235713938655	1
ENSRNOT00000020347	0.194006643323435	4.03134768082081	0.354978200747467	0.551308529324722	1
ENSRNOT00000001282	-0.679199002605517	1.75134019559351	0.354938350075511	0.551330874247178	1
ENSRNOT00000023354	-0.434777367838729	1.89129794967899	0.354909104397022	0.551347273858013	1
ENSRNOT00000117754	0.285709778714537	3.42325544374418	0.354852343920427	0.551379105095602	1
ENSRNOT00000037248	0.12772732289309	5.47306311681204	0.354805915204768	0.551405144853182	1
ENSRNOT00000105186	0.513774357069728	1.63738752084284	0.354714023526576	0.551456689527164	1
ENSRNOT00000116723	-0.546267496283187	3.93118672526248	0.35456546736841	0.55154003806449	1
ENSRNOT00000118062	-1.38498901741365	-0.839664206496035	0.354487741969141	0.551583655902831	1
ENSRNOT00000104277	-0.676450208098143	1.70903515508477	0.354401763851925	0.551631912536356	1
ENSRNOT00000067751	-0.0757438471049357	6.99714254211419	0.354394213427156	0.551636150715216	1
ENSRNOT00000119658	-1.04546936831428	4.24039945102359	0.35436924880705	0.551650164206565	1
ENSRNOT00000091588	-1.45426438905747	1.02829795685647	0.354357094806392	0.551656986902964	1
ENSRNOT00000058366	0.47536854550619	0.996461637934113	0.354332152757477	0.551670988717189	1
ENSRNOT00000120299	1.27344781730414	1.30917365679394	0.354251454053475	0.551716295433474	1
ENSRNOT00000106984	-1.67760422655227	2.81418095267771	0.354223346332908	0.551732077606966	1
ENSRNOT00000099885	-1.20936114345426	2.23863508785659	0.354179422378664	0.551756742118338	1
ENSRNOT00000112689	0.763135966293234	-0.0836063517666138	0.354160248964174	0.55176750916857	1
ENSRNOT00000039538	0.371436664487796	2.87252879802171	0.354138380758529	0.551779789991386	1
ENSRNOT00000120010	0.177933097893718	4.30543816841817	0.354056973464211	0.551825511496109	1
ENSRNOT00000018723	-0.846487834508244	1.98681293238085	0.354013618793985	0.551849864070827	1
ENSRNOT00000014269	0.193251270454297	4.94376481147456	0.353998503637644	0.551858354818231	1
ENSRNOT00000093188	-0.847615185090823	2.66510668157942	0.353827052751441	0.551954682364815	1
ENSRNOT00000078909	-0.0906230864232458	6.56987458107749	0.353793504060334	0.551973534975468	1
ENSRNOT00000092257	-1.17854738390989	3.32283483917865	0.353659814641759	0.552048673461189	1
ENSRNOT00000111023	0.656441712658183	3.70700569816829	0.353656588974012	0.552050486645396	1
ENSRNOT00000117396	-0.352317802764953	3.37083872099734	0.353623472579386	0.552069102391553	1
ENSRNOT00000116602	-0.106307684428629	6.19126463038433	0.353540711726199	0.552115629977452	1
ENSRNOT00000100676	-0.911213853034474	3.66898289703345	0.353510985617412	0.552132343591892	1
ENSRNOT00000086206	0.356655836584665	3.27288363732072	0.35348764984821	0.552145464880716	1
ENSRNOT00000106497	-1.770584118093	-0.435843816420544	0.353485772762216	0.552146520358326	1
ENSRNOT00000064900	0.0626639420799329	7.2102656452751	0.353385876169995	0.552202697267721	1
ENSRNOT00000026462	0.219356946842299	4.03719700101879	0.353298650567886	0.552251757426787	1
ENSRNOT00000028900	0.127142108689004	4.83090013199132	0.353185365045182	0.552315487259836	1
ENSRNOT00000106576	-1.3912718961591	-0.564838761022649	0.353135707623291	0.55234342686821	1
ENSRNOT00000002291	-1.18962005428522	2.01513115410602	0.353076870214522	0.552376535011151	1
ENSRNOT00000095497	0.815090253848261	4.45801457862041	0.353046904272347	0.552393398451053	1
ENSRNOT00000057929	0.953052970546636	2.70990046652958	0.353005388977635	0.552416762930066	1
ENSRNOT00000103804	2.90403908149362	1.00478166287697	0.352945372391581	0.5524505430756	1
ENSRNOT00000098266	-0.955525210617447	3.52698509813226	0.352747466530161	0.552561961302901	1
ENSRNOT00000002581	-0.105062307939178	6.00991262802531	0.352569885776468	0.552661972775073	1
ENSRNOT00000072002	-2.36139611763998	0.52184713294571	0.352559495022168	0.552667825785314	1
ENSRNOT00000003447	0.0839755739768759	6.44409432954613	0.352554271622854	0.552670768119109	1
ENSRNOT00000097144	0.964914542846642	2.48067311805272	0.352473609886104	0.55271620850988	1
ENSRNOT00000091471	-0.0705654513881597	7.04528735944402	0.352375971058001	0.552771222269991	1
ENSRNOT00000058143	-0.965044557817502	0.400619167015681	0.352289451783967	0.552819979427007	1
ENSRNOT00000034385	1.46525131228686	1.52064797405679	0.352216910278699	0.552860865778839	1
ENSRNOT00000027949	0.149083757233279	5.24970717952673	0.352166291760906	0.552889399115352	1
ENSRNOT00000020795	0.074776302815418	8.06990791946338	0.352066747805679	0.552945519498685	1
ENSRNOT00000099087	0.144770116243157	6.53785053440776	0.351956186858182	0.553007863560631	1
ENSRNOT00000116618	-0.192043217375379	5.64113534980728	0.351877550954882	0.553052213509863	1
ENSRNOT00000115221	-1.06862470550618	2.68818341859856	0.351705561881566	0.553149237170195	1
ENSRNOT00000036306	-0.0920564897158608	7.01843243913852	0.351696801681708	0.553154179892657	1
ENSRNOT00000106205	1.51013601358415	4.0651203312091	0.351499151138338	0.553265721364259	1
ENSRNOT00000103083	-0.725403223459762	0.427913853460261	0.351458325441932	0.553288766087676	1
ENSRNOT00000014080	-1.28547292112772	-0.128119210974368	0.351446028909663	0.553295707418287	1
ENSRNOT00000026696	-0.069795092241457	8.96935935353257	0.351423447061165	0.553308455185603	1
ENSRNOT00000112147	0.807190695826265	3.1899342743211	0.351408712136948	0.55331677355353	1
ENSRNOT00000107296	-0.268929002009616	3.3876880161877	0.351359606133989	0.553344497270827	1
ENSRNOT00000036150	0.144576334128114	4.46123945494487	0.351285571403684	0.553386299919226	1
ENSRNOT00000094748	-0.51196296972489	4.33561746394605	0.351246010108305	0.553408640077414	1
ENSRNOT00000071590	0.261702708413552	3.92470432402531	0.351052273515668	0.553518067168726	1
ENSRNOT00000015927	-0.479331883262259	4.89326065112434	0.351000369863382	0.553547390529665	1
ENSRNOT00000035023	0.68779248730417	0.0215326383940037	0.351000274692939	0.553547444299616	1
ENSRNOT00000078192	-0.245998736077957	4.5824749232041	0.350726520781542	0.553702152152324	1
ENSRNOT00000093293	0.849189105295836	0.51788205869974	0.350685771076332	0.553725188200444	1
ENSRNOT00000117343	-1.07384024039489	1.42040106737255	0.350613494287586	0.55376605114146	1
ENSRNOT00000097996	-0.680344345245029	3.05030903068193	0.350554716986267	0.553799286106468	1
ENSRNOT00000104672	-0.478289718774849	2.98931246066816	0.350352414425	0.553913704589718	1
ENSRNOT00000095444	-1.25334145841408	4.11717468001169	0.350225853144927	0.553985307928787	1
ENSRNOT00000100878	1.50321117425895	1.08379966870426	0.35020749448478	0.553995695979336	1
ENSRNOT00000108548	-0.620816083320964	1.14120409404079	0.350086461827502	0.554064190210425	1
ENSRNOT00000056612	1.30425993823576	1.72829896482013	0.349932676914037	0.554151242506472	1
ENSRNOT00000091977	-0.309135846398193	2.48528363525115	0.349771745520361	0.554242367830958	1
ENSRNOT00000092053	0.533518827350306	3.87093171591358	0.349693024372318	0.554286952971355	1
ENSRNOT00000109820	-1.18056969285371	4.43111697171118	0.349626727373089	0.554324506725711	1
ENSRNOT00000020414	-1.7612650754215	1.17920580796393	0.349498347790441	0.554397240654228	1
ENSRNOT00000094545	-0.249987928113119	4.37448724390391	0.349459998141011	0.554418971287188	1
ENSRNOT00000080012	-0.949751440622196	2.47514485392324	0.349410803685593	0.554446849430086	1
ENSRNOT00000005873	-0.721847009174159	5.27393076520292	0.349386402368275	0.554460678463111	1
ENSRNOT00000076418	0.102560096511519	6.08381819505684	0.34938392763171	0.554462081014511	1
ENSRNOT00000049631	0.886129229303816	-0.136286105603324	0.349379544178532	0.554464565343222	1
ENSRNOT00000100503	-1.87480093498123	0.915311766254715	0.349324018716135	0.554496036303412	1
ENSRNOT00000110639	0.197967461180454	4.68744085938583	0.349249377216683	0.554538347251391	1
ENSRNOT00000102977	0.0819177363871125	6.6887243581839	0.349019057529418	0.554668943708772	1
ENSRNOT00000018697	0.0773974284293721	6.86415690177179	0.349008209069517	0.554675096463608	1
ENSRNOT00000104044	1.33959874037921	2.40618365695241	0.348935438033688	0.554716372232606	1
ENSRNOT00000114797	0.180409713121098	5.17502028520143	0.348916575895799	0.5547270717944	1
ENSRNOT00000116999	-1.67490624507817	0.0356493800044203	0.348867792169566	0.554754746208852	1
ENSRNOT00000016728	-0.203517383140854	3.84250677750404	0.348853548094528	0.554762827191633	1
ENSRNOT00000101499	-1.26159832841091	0.580436781533281	0.34873555291869	0.554829777055736	1
ENSRNOT00000001368	0.133174580147005	4.68316694230564	0.348676208256032	0.554863454689998	1
ENSRNOT00000011586	0.243966279116354	3.49292361397306	0.348635728892123	0.554886428631544	1
ENSRNOT00000078639	1.64021549108399	2.74195134632862	0.34854402373027	0.554938482275085	1
ENSRNOT00000100337	-1.58117698298791	1.67657103007954	0.348502760378359	0.554961907173204	1
ENSRNOT00000095089	-1.61974105253411	1.28520869670788	0.348452377898422	0.554990511468303	1
ENSRNOT00000058872	0.11943167952629	5.46111789670693	0.348373168657364	0.555035487590911	1
ENSRNOT00000119248	-0.490837988538697	3.27782373828046	0.348185431384906	0.555142114999433	1
ENSRNOT00000036203	-1.00508195726009	1.29319143392743	0.348181873800325	0.555144135942095	1
ENSRNOT00000088822	-0.354794150707189	4.67598437672683	0.347978498405006	0.555259689727909	1
ENSRNOT00000105078	1.28759211983651	-1.10723446375108	0.347898535386619	0.555305135564546	1
ENSRNOT00000006144	1.95736006460364	1.41586542879535	0.347877111971426	0.555317312451529	1
ENSRNOT00000109014	0.234877751639136	4.41280078680916	0.347845854699429	0.555335079725709	1
ENSRNOT00000092379	-0.832819303234964	0.573248165521062	0.347839837310435	0.555338500256474	1
ENSRNOT00000117895	-0.978799683045186	1.54952402730571	0.347738128692324	0.5553963216418	1
ENSRNOT00000044254	-0.188962437997981	3.85368620357342	0.347674230364432	0.555432653693027	1
ENSRNOT00000004217	0.176861570527578	4.3738331614069	0.347592764275673	0.555478981150836	1
ENSRNOT00000056239	-0.324848317129421	2.54406349694667	0.347519260216213	0.555520787106869	1
ENSRNOT00000113166	-1.29903329400384	1.76161599778081	0.347518034239933	0.5555214844401	1
ENSRNOT00000102618	0.900829037827014	1.43335330263623	0.347463440594272	0.555552538893655	1
ENSRNOT00000111556	-1.68241015909016	0.165577739514565	0.34746189684774	0.555553417069375	1
ENSRNOT00000001583	0.104771408938298	5.64636690012523	0.347461584267693	0.555553594883994	1
ENSRNOT00000100853	0.221109992941313	4.84775351046767	0.347344063626462	0.555620455439923	1
ENSRNOT00000100741	0.503052196513714	3.38785085294287	0.34731020961221	0.555639718698363	1
ENSRNOT00000101412	1.5814851035538	-0.159804472470045	0.347275310831019	0.555659577763313	1
ENSRNOT00000113632	1.63548920357117	-1.40786159081211	0.347244156787742	0.555677307030202	1
ENSRNOT00000096655	-0.654750559277105	4.74734252750776	0.347148344597777	0.555731838928085	1
ENSRNOT00000018487	0.913963717468447	2.85964235374126	0.34705482923528	0.555785073354275	1
ENSRNOT00000049898	-0.842373176748174	3.44605070683281	0.346944199383884	0.555848062827441	1
ENSRNOT00000099534	-0.555837199043528	5.4612984898613	0.346877740090171	0.555885909352622	1
ENSRNOT00000068418	-1.60820966349244	1.86978411471848	0.34684938362323	0.555902058975303	1
ENSRNOT00000014090	0.362764046392776	2.72656223745807	0.346836666596749	0.555909301886373	1
ENSRNOT00000016709	0.129722868012624	5.68475924819322	0.346824664147135	0.555916137978245	1
ENSRNOT00000088955	2.2860279049927	-1.4168427732645	0.346595298556707	0.556046805619199	1
ENSRNOT00000062057	-0.115523684077105	5.44383057316153	0.346464951321495	0.55612108928611	1
ENSRNOT00000029990	0.692056530946159	1.21650722577572	0.346462532615259	0.556122467861905	1
ENSRNOT00000094355	-0.119835264886934	6.55134357622302	0.34638503553213	0.556166641849386	1
ENSRNOT00000075201	-0.317203923222689	2.63364738973812	0.346360169337507	0.55618081719881	1
ENSRNOT00000110518	1.73798260531009	-1.36726881745087	0.346323758014295	0.556201575259075	1
ENSRNOT00000098677	-1.54521256450344	3.45769383110974	0.346163300070138	0.55629306968431	1
ENSRNOT00000108421	-2.08052888268657	3.29557597425551	0.346115594504035	0.556320277291327	1
ENSRNOT00000114318	1.03155637314008	2.88811825483508	0.346079077938661	0.556341105253415	1
ENSRNOT00000097099	-0.662417536234015	1.44660586202327	0.34607250818889	0.556344852600149	1
ENSRNOT00000113332	-2.01734603480003	2.29348464982344	0.346056478133686	0.556353996250549	1
ENSRNOT00000009733	-0.13342101591368	5.53239488673806	0.345963304160161	0.556407148950988	1
ENSRNOT00000009359	0.254272801411273	5.07509496489273	0.345949040259736	0.556415286889317	1
ENSRNOT00000066546	-1.5014128416072	3.30009477934626	0.34582422350223	0.556486507836944	1
ENSRNOT00000106927	0.15471949319314	5.32575217482425	0.345818559708444	0.556489740030875	1
ENSRNOT00000113930	0.0588092353138424	9.33541681321696	0.345734847142467	0.556537516978401	1
ENSRNOT00000097087	-1.60784402581818	2.16338272665481	0.345564347366238	0.556634849729624	1
ENSRNOT00000085971	-0.943029914050552	3.87811927642544	0.345544966601643	0.556645915619829	1
ENSRNOT00000010851	0.183532563494022	5.80367537507968	0.345501093418207	0.556670967558602	1
ENSRNOT00000024914	0.267304650706358	5.21059748137983	0.345396173821126	0.556730886167809	1
ENSRNOT00000020123	0.208674061154976	5.48944124685495	0.345391526422468	0.556733540537271	1
ENSRNOT00000066928	-1.77151638427706	1.20519598440332	0.345285415937042	0.556794152254929	1
ENSRNOT00000093185	0.651770015942247	2.4147294537056	0.345223132760982	0.556829735067425	1
ENSRNOT00000106932	-0.872389181726997	0.71595036148348	0.345142739599687	0.556875670624965	1
ENSRNOT00000080364	-0.626239895072087	3.2651344283769	0.345122220206346	0.556887396279663	1
ENSRNOT00000118512	-1.4165982707345	0.885493991678276	0.344963531411025	0.556978093649246	1
ENSRNOT00000019929	0.422033794961789	1.8409484895265	0.344958296941481	0.556981085848341	1
ENSRNOT00000043626	-0.109118850754305	8.05874568089274	0.344957857640736	0.556981336968832	1
ENSRNOT00000115669	-0.445049361589428	2.32963521241953	0.344832640646018	0.557052924384832	1
ENSRNOT00000117978	1.43497677088249	4.16942055710946	0.344796006182996	0.557073871864051	1
ENSRNOT00000087613	1.88656087089466	-0.519358253979628	0.344588659836026	0.557192460113866	1
ENSRNOT00000087192	-0.0806331035579391	7.70953879331824	0.344458143638159	0.557267131259153	1
ENSRNOT00000105945	-1.09800081971721	-0.142057087136263	0.3444080643539	0.557295787752045	1
ENSRNOT00000078761	0.156038409748811	7.92149883807625	0.344397185184533	0.557302013427795	1
ENSRNOT00000059194	1.99160403320667	1.39048631502392	0.34420695605203	0.557410894662359	1
ENSRNOT00000118238	-0.937250167209439	3.03788189108001	0.344179495512847	0.557426615560637	1
ENSRNOT00000066589	0.0549749363018702	8.76286902140304	0.344137489700955	0.557450665120726	1
ENSRNOT00000108679	0.37265471628859	2.85290992410471	0.344036956605478	0.557508231280386	1
ENSRNOT00000101325	-0.120360409265239	5.84528900998007	0.343810439765758	0.557637978312969	1
ENSRNOT00000119204	0.649375604179979	3.67055692293416	0.343533706450092	0.557796566910976	1
ENSRNOT00000033200	-0.621066112137924	4.06880173971389	0.343501297952713	0.557815144983288	1
ENSRNOT00000042204	-0.117463623241895	6.16028957277307	0.343475779353533	0.557829774271054	1
ENSRNOT00000002530	-0.094957713877678	5.81892434243579	0.343471898258143	0.557831999287136	1
ENSRNOT00000095967	1.01006234348196	-0.0494466824279085	0.343471248446029	0.557832371823408	1
ENSRNOT00000110312	-0.953925641701533	0.280793504805689	0.343448760972006	0.557845264148924	1
ENSRNOT00000023068	-0.510835422073875	1.55439208821873	0.343327735762928	0.557914659021818	1
ENSRNOT00000098586	-0.2156523671631	3.51434230621411	0.343195882574244	0.557990281273948	1
ENSRNOT00000004440	-0.093568431016805	5.76178620660654	0.343067545206914	0.558063905825006	1
ENSRNOT00000044177	-1.21429959108038	3.15091262727351	0.343045287272027	0.558076676633899	1
ENSRNOT00000104660	-1.59944752944172	-0.270215803357716	0.342971899859229	0.558118787655154	1
ENSRNOT00000089327	0.190283939353497	4.61807377291546	0.34273369385555	0.558255516262422	1
ENSRNOT00000100551	-1.35900947644968	-0.375228766806557	0.342715941497181	0.558265708548307	1
ENSRNOT00000004546	-0.917886146842564	0.514194035648309	0.342703077136381	0.558273094675393	1
ENSRNOT00000092336	-0.0940709234045956	5.97924584946379	0.34267979440029	0.558286463029969	1
ENSRNOT00000107545	1.62898881079499	2.32423999116979	0.342400019401495	0.558447150419885	1
ENSRNOT00000109587	-0.934332618331485	0.0470161340298762	0.342387269955822	0.558454475100388	1
ENSRNOT00000090729	-1.41507292077176	-0.336038241885308	0.342209705256231	0.558556506780743	1
ENSRNOT00000048004	-0.343855068118705	2.36956154173622	0.342190000429682	0.558567831697518	1
ENSRNOT00000111730	-0.686494003988766	2.3643308982913	0.342059564442913	0.558642807958161	1
ENSRNOT00000086681	-1.50904786397703	2.57090411981748	0.342025892172851	0.558662166321914	1
ENSRNOT00000108181	1.2100996916248	-1.02152573715603	0.341984481997399	0.558685975001339	1
ENSRNOT00000075400	0.327024335538164	3.28506651800851	0.341874093659776	0.558749451959714	1
ENSRNOT00000115662	-0.941371037970929	3.02871849172672	0.341860886774441	0.558757047278193	1
ENSRNOT00000084317	-2.49438877770821	1.72712662678273	0.341638167971198	0.558885163177408	1
ENSRNOT00000118763	-1.12694717012994	2.87143828019662	0.341626263097979	0.558892012867755	1
ENSRNOT00000118656	-2.11610347066929	2.26382952303855	0.341457037653877	0.558989397195173	1
ENSRNOT00000006412	0.187755311176918	4.52653246909223	0.341446927997261	0.558995216033556	1
ENSRNOT00000099590	0.0866817009189197	6.41853013083442	0.341127137169927	0.559179338444212	1
ENSRNOT00000111311	0.143982789621212	5.19451903906423	0.341092958865499	0.559199023752369	1
ENSRNOT00000085452	-2.33947690143146	-0.898807966988039	0.340962032144831	0.559274444438845	1
ENSRNOT00000063899	-0.128152916772992	4.98955778637134	0.340851969585586	0.559337861293781	1
ENSRNOT00000070846	-0.521731213580118	1.65950423811959	0.340672729541675	0.559441166856132	1
ENSRNOT00000104609	0.273884005004473	3.21361587338261	0.340668555658475	0.559443572920893	1
ENSRNOT00000027584	1.6390767381746	0.419628864956232	0.340445098707548	0.559572415132446	1
ENSRNOT00000095838	0.779395152258708	0.689406724426765	0.340404207861162	0.559595998368058	1
ENSRNOT00000029001	0.187962772341147	4.29240259184048	0.340388519936739	0.559605046667548	1
ENSRNOT00000006148	-0.148666162294027	4.42688835518372	0.340341096905165	0.55963240047435	1
ENSRNOT00000107503	1.75773179073104	1.7955466862978	0.34026071498171	0.559678770945171	1
ENSRNOT00000017592	0.316811016782328	2.64705224113063	0.340256865514331	0.559680991797977	1
ENSRNOT00000117899	-0.126962131491527	6.09602292275984	0.340210556475359	0.559707709946016	1
ENSRNOT00000089613	-1.79259917748285	0.406154849262044	0.340150828815084	0.559742173609367	1
ENSRNOT00000010238	-1.15564246009826	-0.203801766333331	0.340053325989334	0.55979844276515	1
ENSRNOT00000077899	-0.159454803706484	4.62556189532692	0.340047548836474	0.559801777115584	1
ENSRNOT00000048768	-1.8908179345995	-1.69725422520508	0.340043263379187	0.559804250541228	1
ENSRNOT00000004532	-0.358248003451112	2.09596302976017	0.340000532894067	0.559828914320709	1
ENSRNOT00000037257	0.759737210596734	0.376331812806623	0.339973304389236	0.55984463153357	1
ENSRNOT00000036050	0.603601632029842	3.02853378164033	0.33989607266734	0.559889216881745	1
ENSRNOT00000016625	-3.40065791753203	0.242851800833477	0.339859585287426	0.559910283158925	1
ENSRNOT00000004770	0.100885772678178	5.87180866922814	0.339856391478229	0.559912127202025	1
ENSRNOT00000011735	-1.32525434540663	-0.715508993389174	0.339849199206776	0.559916279921705	1
ENSRNOT00000009491	-0.526195605387584	1.67448109829919	0.339844146184692	0.559919197503119	1
ENSRNOT00000098633	1.17478077035096	-0.0272699598787903	0.339690629745416	0.560007850732715	1
ENSRNOT00000118582	-0.255032670936878	3.27154974076012	0.339682732728297	0.560012411856514	1
ENSRNOT00000036874	-0.162618164024085	4.80835167618957	0.339664660843145	0.560022850002315	1
ENSRNOT00000108194	1.82622191095628	-1.70631658208717	0.339491678077279	0.560122781998594	1
ENSRNOT00000099266	-0.151667996819306	5.19847705770318	0.339411392058803	0.560169174750548	1
ENSRNOT00000100324	-2.15881842523265	-1.00337089879437	0.339377585773711	0.560188711690683	1
ENSRNOT00000095030	-0.215235883770359	4.21015215907644	0.339346355247409	0.560206761236037	1
ENSRNOT00000016768	0.26134489824063	2.95190209255832	0.339343305899749	0.560208523652719	1
ENSRNOT00000090273	-1.64769390440617	3.87439334215947	0.339263450637276	0.560254680987515	1
ENSRNOT00000090874	-0.742642095763214	-0.0697708481467329	0.339262883921513	0.560255008582271	1
ENSRNOT00000073157	0.357097463754172	3.45795791812513	0.339234854760278	0.560271211529119	1
ENSRNOT00000026038	0.416914987152564	1.57176657138527	0.339207773524787	0.560286867355665	1
ENSRNOT00000105881	-0.116933633062539	6.79466691683233	0.339137759123005	0.56032734698544	1
ENSRNOT00000016362	-0.599364077932987	1.73448515185868	0.339122315800134	0.560336276472993	1
ENSRNOT00000025851	0.109930609061264	5.31970550234005	0.339093097676174	0.560353171436591	1
ENSRNOT00000102882	-1.54538519018712	1.58548976010898	0.339023112463719	0.56039364335162	1
ENSRNOT00000095355	-3.21160812819082	-0.352587608392314	0.338851608758485	0.560492846291591	1
ENSRNOT00000019080	-0.119091140938868	5.5080023436262	0.338846532508732	0.560495783060387	1
ENSRNOT00000010303	-0.446260769209799	2.23403814243461	0.338767261093087	0.560541647868063	1
ENSRNOT00000095577	-1.21820413872953	4.13388552291106	0.33864855009648	0.560610345040991	1
ENSRNOT00000103731	0.210943175423187	4.04806232398161	0.33863243624489	0.560619671249751	1
ENSRNOT00000088198	-0.056093110075868	7.9795146155897	0.338531076391291	0.560678342071496	1
ENSRNOT00000094075	-0.275899155440832	3.46219673822986	0.338378064382194	0.560766933339805	1
ENSRNOT00000106628	-1.89162032127363	0.26371350494485	0.338294771049609	0.560815169986894	1
ENSRNOT00000027617	-1.79848307294606	-0.822224817697471	0.338293254461323	0.56081604834375	1
ENSRNOT00000072511	0.195627260572555	4.13318555434687	0.338242326389714	0.560845545697562	1
ENSRNOT00000087083	-0.659350175128507	3.38483645898269	0.338094648494419	0.560931097003167	1
ENSRNOT00000099739	0.199751738581022	6.55755123995351	0.338057947263792	0.560952362277785	1
ENSRNOT00000018918	-1.51500980076879	1.35974209703957	0.338055724471948	0.560953650248208	1
ENSRNOT00000111477	-0.998716020595834	5.34745454000899	0.337996399857772	0.560988027287373	1
ENSRNOT00000107205	0.229833988927991	4.00724374906707	0.337947566321414	0.56101632805452	1
ENSRNOT00000049967	-0.468136097294728	4.01864852176877	0.337889130285674	0.561050197406585	1
ENSRNOT00000036151	0.0969933568651045	6.32486432255253	0.337769963306439	0.561119278376925	1
ENSRNOT00000079891	-1.98351074636052	2.18389793874545	0.337665923121373	0.561179603691611	1
ENSRNOT00000120068	0.24638905190067	3.89771085673045	0.337584401192712	0.561226880999356	1
ENSRNOT00000008962	0.197256861350297	5.05077767242585	0.337391496519995	0.561338783323686	1
ENSRNOT00000100439	-0.168447044096242	4.78732937557787	0.337350863893555	0.561362359412038	1
ENSRNOT00000115217	-0.960435166821823	1.25666933114824	0.337259712598406	0.561415254631476	1
ENSRNOT00000097713	-3.18995866028756	0.539353462682135	0.337045822097125	0.561539413119002	1
ENSRNOT00000095164	1.28965887968457	5.67528478667594	0.337003333354744	0.561564083121811	1
ENSRNOT00000115269	-1.26011133187143	1.7745623108291	0.336974591633904	0.561580772446779	1
